1.0 2.0 5.0
1.0 26.0 5.0
1.0 28.0 5.0
1.0 31.0 5.0
1.0 59.0 5.0
1.0 64.0 4.0
1.0 86.0 5.0
1.0 107.0 5.0
1.0 115.0 5.0
1.0 116.0 5.0
1.0 125.0 4.0
1.0 142.0 4.0
1.0 166.0 5.0
1.0 183.0 4.0
1.0 186.0 1.0
1.0 187.0 4.0
1.0 196.0 3.0
1.0 200.0 3.0
1.0 227.0 4.0
2.0 241.0 3.0
2.0 269.0 5.0
2.0 282.0 5.0
2.0 286.0 5.0
3.0 301.0 5.0
4.0 318.0 4.0
4.0 320.0 5.0
4.0 334.0 3.0
5.0 365.0 4.0
5.0 389.0 5.0
5.0 390.0 1.0
6.0 396.0 5.0
7.0 425.0 3.0
7.0 449.0 4.0
7.0 492.0 5.0
7.0 511.0 4.0
7.0 512.0 4.0
7.0 532.0 4.0
7.0 539.0 4.0
7.0 543.0 4.0
7.0 552.0 4.0
7.0 560.0 3.0
7.0 570.0 4.0
7.0 571.0 4.0
7.0 578.0 4.0
7.0 580.0 4.0
7.0 592.0 2.0
7.0 607.0 1.0
7.0 613.0 4.0
8.0 625.0 5.0
8.0 626.0 3.0
9.0 674.0 1.0
9.0 677.0 5.0
9.0 698.0 5.0
9.0 708.0 5.0
9.0 712.0 4.0
9.0 715.0 3.0
9.0 722.0 5.0
9.0 731.0 2.0
10.0 737.0 5.0
11.0 788.0 3.0
11.0 804.0 4.0
11.0 811.0 5.0
11.0 814.0 5.0
11.0 818.0 4.0
11.0 822.0 5.0
11.0 833.0 5.0
12.0 852.0 5.0
12.0 861.0 5.0
13.0 878.0 5.0
14.0 899.0 5.0
14.0 913.0 3.0
14.0 914.0 1.0
14.0 934.0 4.0
14.0 939.0 5.0
15.0 957.0 3.0
15.0 963.0 3.0
15.0 972.0 5.0
15.0 978.0 5.0
16.0 660.0 1.0
16.0 1003.0 2.0
16.0 1004.0 4.0
16.0 1012.0 4.0
16.0 1085.0 4.0
16.0 1111.0 5.0
16.0 1126.0 4.0
20.0 1155.0 4.0
20.0 1157.0 3.0
21.0 1180.0 5.0
21.0 1185.0 5.0
21.0 1189.0 3.0
22.0 1214.0 5.0
23.0 377.0 3.0
23.0 630.0 5.0
23.0 1071.0 4.0
23.0 1223.0 5.0
23.0 1225.0 5.0
23.0 1227.0 4.0
23.0 1233.0 5.0
23.0 1234.0 5.0
23.0 1274.0 5.0
23.0 1279.0 5.0
23.0 1283.0 4.0
23.0 1285.0 4.0
23.0 1297.0 2.0
23.0 1298.0 4.0
23.0 1309.0 5.0
23.0 1343.0 5.0
23.0 1366.0 2.0
23.0 1392.0 3.0
23.0 1397.0 4.0
23.0 1417.0 5.0
23.0 1429.0 3.0
23.0 1463.0 5.0
23.0 1472.0 3.0
23.0 1478.0 5.0
23.0 1484.0 4.0
23.0 1486.0 3.0
23.0 1489.0 4.0
23.0 1510.0 4.0
23.0 1513.0 2.0
23.0 1549.0 4.0
23.0 1593.0 1.0
23.0 1595.0 4.0
23.0 1613.0 4.0
23.0 1615.0 2.0
23.0 1624.0 4.0
23.0 1630.0 4.0
23.0 1631.0 5.0
23.0 1669.0 5.0
23.0 1686.0 5.0
23.0 1690.0 5.0
23.0 1699.0 5.0
23.0 1708.0 4.0
23.0 1710.0 4.0
23.0 1712.0 4.0
23.0 1742.0 5.0
23.0 1761.0 5.0
23.0 1778.0 4.0
23.0 1780.0 4.0
23.0 1783.0 4.0
23.0 1785.0 1.0
24.0 1791.0 1.0
24.0 1803.0 5.0
24.0 1812.0 4.0
27.0 1824.0 4.0
27.0 1825.0 4.0
27.0 1832.0 5.0
27.0 1835.0 4.0
27.0 1837.0 2.0
27.0 1847.0 5.0
27.0 1882.0 3.0
28.0 1891.0 3.0
28.0 1899.0 4.0
